list-none-m,1,1000,1,3000,3750431,1250,24
list-none-m,2,1000,1,6000,22494920,3749,3719
list-none-m,4,1000,1,12000,93757706,7813,22698
list-none-m,8,1000,1,24000,404932806,16872,114377
list-none-m,12,1000,1,36000,1104628056,30684,320760
list-none-m,16,1000,1,48000,2135113628,44481,622558
list-none-m,24,1000,1,72000,4350211191,60419,1243457
list-none-s,1,1000,1,3000,3776381,1258,23
list-none-s,2,1000,1,6000,16253260,2708,2398
list-none-s,4,1000,1,12000,35525013,2960,5393
list-none-s,8,1000,1,24000,423245387,17635,114122
list-none-s,12,1000,1,36000,760911483,21136,179352
list-none-s,16,1000,1,48000,835935565,17415,173582
list-none-s,24,1000,1,72000,3981965730,55305,990097
list-id-none,1,1,4,3,100259,33419,0
list-id-none,1,2,4,6,97719,16286,0
list-id-none,1,4,4,12,98080,8173,0
list-id-none,1,8,4,24,89532,3730,0
list-id-none,1,16,4,48,99347,2069,0
list-id-none,2,1,4,6,104475,17412,0
list-id-none,2,2,4,12,84901,7075,0
list-id-none,2,4,4,24,88398,3683,0
list-id-none,4,1,4,12,154293,12857,0
list-id-none,8,1,4,24,268544,11189,0
list-id-none,8,4,4,96,376023,3916,0
list-id-none,16,1,4,48,467238,9734,0
list-id-none,16,2,4,96,436927,4551,0
list-id-none,16,4,4,192,455869,2374,0
list-id-s,1,10,4,30,115913,3863,35
list-id-s,1,20,4,60,129541,2159,28
list-id-s,1,40,4,120,166846,1390,25
list-id-s,1,80,4,240,244691,1019,24
list-id-s,2,10,4,60,133604,2226,49
list-id-s,2,20,4,120,154800,1290,128
list-id-s,2,40,4,240,208725,869,101
list-id-s,2,80,4,480,299418,623,167
list-id-s,4,10,4,120,174062,1450,186
list-id-s,4,20,4,240,233258,971,508
list-id-s,4,40,4,480,353630,736,732
list-id-s,4,80,4,960,670523,698,839
list-id-s,8,10,4,240,385859,1607,540
list-id-s,8,20,4,480,529198,1102,778
list-id-s,8,40,4,960,1204682,1254,2343
list-id-s,8,80,4,1920,2331450,1214,3169
list-id-s,12,10,4,360,411378,1142,68
list-id-s,12,20,4,720,727621,1010,1600
list-id-s,12,40,4,1440,1684201,1169,4158
list-id-s,12,80,4,2880,3731082,1295,6435
list-id-s,16,10,4,480,550945,1147,478
list-id-s,16,20,4,960,1092475,1137,2361
list-id-s,16,40,4,1920,2308509,1202,7406
list-id-s,16,80,4,3840,5199635,1354,11743
list-id-m,1,10,4,30,115759,3858,121
list-id-m,1,20,4,60,132397,2206,72
list-id-m,1,40,4,120,174844,1457,48
list-id-m,1,80,4,240,254781,1061,37
list-id-m,2,10,4,60,157100,2618,494
list-id-m,2,20,4,120,207045,1725,566
list-id-m,2,40,4,240,267900,1116,523
list-id-m,2,80,4,480,450040,937,423
list-id-m,4,10,4,120,344088,2867,847
list-id-m,4,20,4,240,313297,1305,1446
list-id-m,4,40,4,480,795612,1657,1266
list-id-m,4,80,4,960,792513,825,1148
list-id-m,8,10,4,240,515895,2149,2093
list-id-m,8,20,4,480,513365,1069,2603
list-id-m,8,40,4,960,1616762,1684,4698
list-id-m,8,80,4,1920,2092204,1089,4765
list-id-m,12,10,4,360,474243,1317,801
list-id-m,12,20,4,720,1145759,1591,6092
list-id-m,12,40,4,1440,2028741,1408,7992
list-id-m,12,80,4,2880,4165157,1446,9519
list-id-m,16,10,4,480,579915,1208,1008
list-id-m,16,20,4,960,1640556,1708,10885
list-id-m,16,40,4,1920,2768695,1442,12602
list-id-m,16,80,4,3840,5499435,1432,14392
list-none-m,1,1000,4,3000,1224098,408,31
list-none-m,1,1000,8,3000,809421,269,26
list-none-m,1,1000,16,3000,601219,200,26
list-none-m,2,1000,4,6000,6081139,1013,547
list-none-m,2,1000,8,6000,3673118,612,280
list-none-m,2,1000,16,6000,2119752,353,120
list-none-m,4,1000,4,12000,20093069,1674,3111
list-none-m,4,1000,8,12000,10153086,846,1108
list-none-m,4,1000,16,12000,5886524,490,502
list-none-m,8,1000,4,24000,65821348,2742,13865
list-none-m,8,1000,8,24000,29140786,1214,4577
list-none-m,8,1000,16,24000,14354129,598,1575
list-none-m,12,1000,4,36000,136112352,3780,32947
list-none-m,12,1000,8,36000,52334815,1453,10448
list-none-m,12,1000,16,36000,24697262,686,3337
list-none-s,1,1000,4,3000,1184207,394,23
list-none-s,1,1000,8,3000,789992,263,23
list-none-s,1,1000,16,3000,550410,183,23
list-none-s,2,1000,4,6000,5341347,890,282
list-none-s,2,1000,8,6000,2871538,478,108
list-none-s,2,1000,16,6000,1716755,286,65
list-none-s,4,1000,4,12000,23955530,1996,3188
list-none-s,4,1000,8,12000,10879611,906,993
list-none-s,4,1000,16,12000,5310613,442,310
list-none-s,8,1000,4,24000,49132242,2047,9543
list-none-s,8,1000,8,24000,20028780,834,2953
list-none-s,8,1000,16,24000,9458915,394,1017
list-none-s,12,1000,4,36000,107083194,2974,24897
list-none-s,12,1000,8,36000,37193870,1033,6639
list-none-s,12,1000,16,36000,15852195,440,2032
